id,Name,titleProject_id,class,score,login,password
0,Сербин Геннадий Михаилович,7,8в,2,Сербин_ГМ,bMkyLZ888VCM
1,Папандина Клавдия Яковлевна,304,9в,5,Папандина_КЯ,Umc1uN4bIJBY
2,Белагина Галина Андреевна,396,9а,4,Белагина_ГА,7QL6M6VXsPhm
3,Кижняева Анна Леонидовна,178,7и,2,Кижняева_АЛ,wSY2wmPPMmEw
4,Цывин Олег Яковлевич,446,7т,2,Цывин_ОЯ,TDqRrUqpcEfP
5,Жидняева Ксения Эдуардовна,373,7х,4,Жидняева_КЭ,1OGs6rWeIrx3
6,Липковский Анатолий Иванович,144,10а,2,Липковский_АИ,lMosAGuDo3zc
7,Меднова Наталья Богдановна,290,7и,5,Меднова_НБ,63phFI3WSMbs
8,Житихин Вячеслав Романович,141,9а,5,Житихин_ВР,l7Bobn9jVcuj
9,Шеврина Полина Максимовна,33,11а,5,Шеврина_ПМ,6VBv8Le7sKN3
10,Алпеев Валентин Данилович,323,8а,2,Алпеев_ВД,VDh9jmTBGu5r
11,Золикова Клара Игоревна,364,10х,2,Золикова_КИ,VeCVtCdNOZtp
12,Дориков Дмитрий Петрович,296,10г,5,Дориков_ДП,21iXfxW1lgYw
13,Корабышев Кирилл Михаилович,302,8и,5,Корабышев_КМ,sLXn2pAIDqlK
14,Ростовиков Константин Николаевич,336,10а,2,Ростовиков_КН,pqAjhvNGSPcG
15,Нехаев Дмитрий Фёдорович,129,7х,4,Нехаев_ДФ,eajMWd9kqpDl
16,Зызлова Мария Николаевна,430,8г,3,Зызлова_МН,fmLowL9fhaIn
17,Королупов Валерий Тимофеевич,397,10д,5,Королупов_ВТ,OAszwj12Ivvi
18,Стенцов Евгений Яковлевич,315,8и,4,Стенцов_ЕЯ,CQoRfr7w6o1P
19,Феклисов Константин Виталиевич,270,9т,None,Феклисов_КВ,TiQsgqIdffdu
20,Синелев Руслан Тимофеевич,300,8и,2,Синелев_РТ,gKtrJ4dC5lsH
21,Опевалова Вера Евгеньевна,473,9д,5,Опевалова_ВЕ,AlsZYdtFHdvM
22,Назерова Вероника Василевна,206,7б,5,Назерова_ВВ,fXoZ5mLyAjli
23,Дименская Светлана Дмитриевна,387,9д,5,Дименская_СД,3qRLHHQO5UfW
24,Ковторева Раиса Василевна,482,9и,2,Ковторева_РВ,fK3irhmP8wJ3
25,Кулишнин Вячеслав Яковлевич,386,11х,5,Кулишнин_ВЯ,46HYLwzlV7Bm
26,Лексин Кирилл Антонович,139,7в,5,Лексин_КА,VLAOn9T1mxQr
27,Лаковский Григорий Василиевич,240,7д,5,Лаковский_ГВ,PnO4uJbLPaBB
28,Барамыкова Александра Алексеевна,106,10а,3,Барамыкова_АА,kssqn82t8IDP
29,Плясулина Оксана Андреевна,346,8х,2,Плясулина_ОА,s8LmrJ7iBzBI
30,Петрикеев Станислав Яковлевич,14,7и,4,Петрикеев_СЯ,GHlqYOhtAXgQ
31,Моторыгин Илья Георгиевич,238,10и,5,Моторыгин_ИГ,uOAvKqUetMVc
32,Рыков Тарас Павлович,174,10и,5,Рыков_ТП,UO1CkVKLkmIc
33,Иончикова Елизавета Егоровна,169,8д,5,Иончикова_ЕЕ,EHMUvcW72BgV
34,Смолькина Алиса Егоровна,441,7г,5,Смолькина_АЕ,iTW1yZlNd1d9
35,Оболенин Герасим Павлович,472,7и,4,Оболенин_ГП,7UkV1LWFzfFk
36,Трощинский Георгий Борисович,67,9д,3,Трощинский_ГБ,yHq6jYzWX64w
37,Поддубская Лиза Игоревна,496,10а,4,Поддубская_ЛИ,lKlyFIlpnCXY
38,Телькова Валерия Олеговна,335,7х,4,Телькова_ВО,oRCJENltdYGt
39,Чигварина Александра Алексеевна,428,10б,2,Чигварина_АА,DBw9cwR7qhSo
40,Киреевский Артур Игоревич,119,7в,3,Киреевский_АИ,eXQaAqJ7uUbJ
41,Шумейкин Роман Павлович,420,8в,5,Шумейкин_РП,9V1nYhiFW5lM
42,Трушинов Максим Алексиевич,82,8и,4,Трушинов_МА,5J3kdUbOVB3B
43,Голюков Денис Сергеевич,62,11б,4,Голюков_ДС,W7lLhoGdaLpw
44,Хлиманкова Надежда Валерьевна,461,10б,3,Хлиманкова_НВ,8ZJkVzIdRgAE
45,Кулаженков Алексей Олегович,367,10в,2,Кулаженков_АО,FjiSsK6u3zO8
46,Бутукин Владимир Адамович,221,7х,5,Бутукин_ВА,1Gxhsf2Rvd3F
47,Поддуев Леонид Олегович,149,9х,4,Поддуев_ЛО,D7co42SIND3J
48,Ревцев Василий Павлович,360,9х,5,Ревцев_ВП,ZVEw9p3OwRRN
49,Старокожев Артём Юрьевич,46,8д,3,Старокожев_АЮ,guVYoSHKHUDw
50,Светошев Максим Михаилович,321,10х,2,Светошев_ММ,zqu4pof9QzFN
51,Старынина Кристина Федоровна,266,9д,3,Старынина_КФ,csaxatPGk2fN
52,Востров Дмитрий Денисович,282,9г,3,Востров_ДД,d4YPIxvwjoOw
53,Бураханова Анастасия Леонидовна,16,8г,2,Бураханова_АЛ,RFJEtVg9mFVE
54,Понизов Виктор Кириллович,214,11и,5,Понизов_ВК,WR5cMUqIpeKv
55,Суздалев Валерий Алексеевич,66,11т,5,Суздалев_ВА,EAyT5vioUFYK
56,Колендин Дмитрий Алексеевич,153,10в,4,Колендин_ДА,mrHrUfw4budv
57,Сулькова Екатерина Андреевна,325,8и,4,Сулькова_ЕА,8uRWGz3dGQXt
58,Аржевитова Надежда Федоровна,242,10в,2,Аржевитова_НФ,jOLbELCB48sV
59,Крассов Валерий Олегович,201,8х,5,Крассов_ВО,hpdLNvS1ieQI
60,Сонураева Инна Андреевна,450,9т,3,Сонураева_ИА,WSeG5eywttOi
61,Пашин Роман Вадимович,204,10д,2,Пашин_РВ,MDKJA5t8nsJs
62,Фичкина Евгения Федоровна,29,11д,3,Фичкина_ЕФ,3U9GQCjzgLRh
63,Свилин Олег Виталиевич,123,8в,2,Свилин_ОВ,BhYAWIbjLDkE
64,Рогоцкий Андрей Адамович,142,9в,2,Рогоцкий_АА,ToeewmyKdYzh
65,Ахантьев Игорь Валериевич,80,10д,5,Ахантьев_ИВ,wWaLXhTlTBQC
66,Сочиникова Ксения Кирилловна,100,10д,2,Сочиникова_КК,ISbZhACQmF2g
67,Остюков Артур Романович,329,11и,3,Остюков_АР,GwN7dtvdMfOS
68,Брюкина Оксана Викторовна,98,8в,5,Брюкина_ОВ,fhv7smLxeEZU
69,Кузовенков Игорь Юрьевич,322,9г,None,Кузовенков_ИЮ,7qKafSlGrkQ9
70,Калухов Тарас Иванович,207,11а,3,Калухов_ТИ,yhY64LyA3SbR
71,Батыров Пётр Виталиевич,227,7и,3,Батыров_ПВ,5j5Ayr96OYcP
72,Озрина Катерина Валерьевна,147,10а,4,Озрина_КВ,dtn4O8r8hFT3
73,Декалова Полина Леонидовна,470,11д,5,Декалова_ПЛ,yrJyU2DXTHRZ
74,Лосицкий Владимир Кириллович,369,9т,5,Лосицкий_ВК,rOg3RDJnoXB7
75,Магнусов Пётр Максимович,437,7и,5,Магнусов_ПМ,fzG1BlahSyOD
76,Лавренков Михаил Василиевич,188,9б,2,Лавренков_МВ,aeHFBasFD8uG
77,Шушкалова Вероника Алексеевна,411,8т,5,Шушкалова_ВА,3NfBb8noKO3h
78,Бороданова Маргарита Дмитриевна,118,7г,5,Бороданова_МД,dltaZ9ace1T8
79,Циркина Виолетта Федоровна,231,9г,2,Циркина_ВФ,VP9cqu7NjDyF
80,Болохина Екатерина Андреевна,194,11д,3,Болохина_ЕА,Tpo3VAAvLAY4
81,Чукалова Дарья Валерьевна,20,10г,4,Чукалова_ДВ,pgebrcVOoZD5
82,Беловолов Степан Петрович,222,9д,2,Беловолов_СП,coTK4idq7jvp
83,Зудейкина Вероника Ивановна,166,8и,3,Зудейкина_ВИ,81YxXgxFNrX6
84,Макунова Мария Борисовна,47,9в,5,Макунова_МБ,rxvdgSXcahN9
85,Верзанский Геннадий Андреевич,497,7д,5,Верзанский_ГА,4UJFRBE9hfDN
86,Алтубин Ярослав Леонидович,414,10г,5,Алтубин_ЯЛ,zFAmtGFVsFVg
87,Аузин Игорь Алексиевич,435,8х,5,Аузин_ИА,NinNLH3mGKpe
88,Калыгин Степан Тимофеевич,353,8и,2,Калыгин_СТ,B5hHxfcv499D
89,Дурныгина Полина Игоревна,72,8и,2,Дурныгина_ПИ,27cGFIbMDQoM
90,Антюфеева Александра Вадимовна,347,8и,2,Антюфеева_АВ,82JtaL28vPIb
91,Лощинский Борис Романович,210,10б,3,Лощинский_БР,tjrcAU3cXLRB
92,Ходорков Евгений Виталиевич,344,9г,5,Ходорков_ЕВ,zgVyku7CAm6V
93,Кафорин Федор Данилович,427,10д,3,Кафорин_ФД,6FrkJdZCWxoy
94,Косынская Алиса Дмитриевна,40,9в,3,Косынская_АД,Qvhw9Z5WEWhs
95,Беремцев Артём Антонович,434,11т,2,Беремцев_АА,Fmc2JQqeNDkR
96,Влянская Мария Андреевна,490,7т,4,Влянская_МА,RHF4HZnxOSLq
97,Мыгеева Лиза Василевна,280,8в,5,Мыгеева_ЛВ,Dui1EMmdb56u
98,Акутникова Мария Алексеевна,173,11в,2,Акутникова_МА,h5oDRUpWq8PD
99,Карябкин Константин Максимович,89,7и,2,Карябкин_КМ,wJsZgBor4KMr
100,Прилепина Яна Максимовна,30,10в,5,Прилепина_ЯМ,oEcKkIdQFI1Z
101,Ведищев Никита Георгиевич,365,7и,5,Ведищев_НГ,5cXTeq7Dw4Fh
102,Самчева Вероника Борисовна,287,10г,3,Самчева_ВБ,GOviDi8eBOJa
103,Пирцхалова Карина Леонидовна,452,10г,5,Пирцхалова_КЛ,LP51ik3UAHK8
104,Павлочев Денис Борисович,432,11д,5,Павлочев_ДБ,Pw4RASiLZKkD
105,Арашкова Екатерина Евгеньевна,356,8х,None,Арашкова_ЕЕ,ZJoy8crKZYjP
106,Байсарова Людмила Василевна,215,11и,2,Байсарова_ЛВ,PIIp3YDBpRwg
107,Кудекина Зинаида Игоревна,250,10и,3,Кудекина_ЗИ,lK8IbuzkGScv
108,Дерналов Виталий Викторович,1,9г,4,Дерналов_ВВ,ifXccWbQdw5Z
109,Сазинова Галина Романовна,61,9и,3,Сазинова_ГР,2KXH2UHT2L1Z
110,Остаченова Марина Эдуардовна,229,9т,5,Остаченова_МЭ,N9dfrC17Fzyd
111,Битюкова Яна Егоровна,488,9и,4,Битюкова_ЯЕ,4yXtHieYHDS2
112,Иваницкий Константин Борисович,232,8д,5,Иваницкий_КБ,FmtqWICF4fRU
113,Белянский Владислав Игоревич,74,11б,5,Белянский_ВИ,DJIV6ISl24Yl
114,Баранкин Артём Алексеевич,382,9т,2,Баранкин_АА,w45XTaoCEaPg
115,Шкабанова Софья Вадимовна,499,9х,4,Шкабанова_СВ,vk4MlAbgLWQS
116,Полозлов Денис Адамович,155,8т,3,Полозлов_ДА,CHi8maKF34tZ
117,Жунина Светлана Михайловна,162,8в,3,Жунина_СМ,cFuh3nREXKBK
118,Пантыкин Борис Игоревич,245,9х,2,Пантыкин_БИ,Fy6CC9IYxCx5
119,Доутова Марина Богдановна,189,11х,2,Доутова_МБ,o4dkF7gNdp6S
120,Трещалова Яна Андреевна,330,8б,3,Трещалова_ЯА,JgFhOlkAsaRe
121,Ивашечкин Александр Данилович,390,10т,4,Ивашечкин_АД,74RYc5JF9jzA
122,Мазьянова Инна Богдановна,416,11в,4,Мазьянова_ИБ,fjPGa6Z3VPbE
123,Корогев Николай Евгеньевич,184,8б,5,Корогев_НЕ,k2BhuvZkRjnY
124,Заидова Галина Максимовна,88,9т,4,Заидова_ГМ,QqSdagFHhe7Q
125,Рамхин Кирилл Алексиевич,459,9х,4,Рамхин_КА,32VvMPUDYuxH
126,Кизбабаев Эдуард Фёдорович,415,11т,2,Кизбабаев_ЭФ,IcJffxYVtYKU
127,Соурчаков Ярослав Валериевич,268,8б,2,Соурчаков_ЯВ,k7WO1125DCIb
128,Мотяшева Алена Михайловна,404,7т,2,Мотяшева_АМ,wR9XwteDSDh4
129,Горшкова Наталия Яковлевна,340,11а,2,Горшкова_НЯ,4Cy7CGzHioid
130,Зябрицкий Игорь Виталиевич,332,7а,5,Зябрицкий_ИВ,xCj3uCa49kt3
131,Шельдяев Игорь Юриевич,97,7д,5,Шельдяев_ИЮ,I8hVKsCG9uJD
132,Шмелькин Максим Викторович,483,9т,5,Шмелькин_МВ,VpYhRbkykoQo
133,Жалкин Алексей Алексеевич,43,7а,3,Жалкин_АА,3F8H9IYIj4XY
134,Худасов Денис Максимович,70,10д,2,Худасов_ДМ,X8NCIHP6qfIW
135,Швичкова Наталья Эдуардовна,398,7г,4,Швичкова_НЭ,qyE4bw9r64hg
136,Едская Жанна Валерьевна,436,11в,4,Едская_ЖВ,4iwMPcpT8WEq
137,Поморзина Полина Евгеньевна,122,7д,4,Поморзина_ПЕ,69vALXU8k5zl
138,Будачева Кира Олеговна,55,11х,4,Будачева_КО,zlCWVlLmSPFU
139,Молкаев Василий Валериевич,216,8д,2,Молкаев_ВВ,oKxUwQQErU9d
140,Яцынин Константин Тимофеевич,285,7г,2,Яцынин_КТ,w2m6JNZMvwAN
141,Маховиков Василий Петрович,391,7х,4,Маховиков_ВП,I4JEmWgSgg34
142,Шаметова Евгения Вадимовна,463,7а,2,Шаметова_ЕВ,Ryv3L9aApvE7
143,Законнова Жанна Евгеньевна,442,11и,None,Законнова_ЖЕ,3fD6GDSNaA9d
144,Перчихин Аркадий Тимофеевич,164,10т,3,Перчихин_АТ,BEQ2FePEgf2j
145,Бурдасова Ксения Игоревна,203,9а,3,Бурдасова_КИ,MAYGrgKDQiwZ
146,Киссин Степан Иванович,251,7х,5,Киссин_СИ,k2CWq4Sk8cpQ
147,Вапилина Мария Егоровна,77,7д,2,Вапилина_МЕ,o9GHckrVQbTV
148,Сигутина Дарья Федоровна,458,7б,2,Сигутина_ДФ,4wWM47PWwH14
149,Сошьяков Альберт Фёдорович,17,7т,4,Сошьяков_АФ,wjSSFxiUW43V
150,Лугахина Клара Вадимовна,419,8в,4,Лугахина_КВ,vPb1cLRgecl4
151,Логецкий Анатолий Виталиевич,372,11б,4,Логецкий_АВ,s2Gdxg8LuVCq
152,Ковайкова Юлия Егоровна,75,10г,2,Ковайкова_ЮЕ,tDgAXDgv8eHg
153,Вермутский Валерий Петрович,447,9и,5,Вермутский_ВП,El3sUXIFs7wp
154,Россомахов Олег Юриевич,56,8в,2,Россомахов_ОЮ,sQpIifafuwDt
155,Циплакова Екатерина Егоровна,471,9б,5,Циплакова_ЕЕ,bijifVeIJRtA
156,Квятцева Алла Никитична,138,11в,2,Квятцева_АН,PF8NpznT8QJd
157,Выхухолева Лариса Василевна,384,8б,5,Выхухолева_ЛВ,hBa9M43gsbUB
158,Целохов Андрей Вадимович,433,8и,5,Целохов_АВ,momkC24mkUN7
159,Бендин Иван Яковлевич,71,8и,4,Бендин_ИЯ,VH8BDVW366Oz
160,Лазученков Василий Алексеевич,381,7х,2,Лазученков_ВА,bcy7F3h4jucx
161,Скоропухов Михаил Василиевич,69,10и,3,Скоропухов_МВ,8D6QWSALIRNT
162,Мухонкин Тарас Романович,126,9и,4,Мухонкин_ТР,vThvwJvYbCUS
163,Камерцев Владимир Кириллович,303,7а,3,Камерцев_ВК,B9q4xeCZ8niE
164,Сандрыкина Анна Олеговна,324,10т,2,Сандрыкина_АО,l8abzQ8oH6h1
165,Недбайлов Алексей Денисович,15,7т,2,Недбайлов_АД,MkmtsBTvwjlQ
166,Серпков Ярослав Георгиевич,380,10б,4,Серпков_ЯГ,MDrB22isoKqF
167,Хатшуклов Аркадий Николаевич,42,11т,4,Хатшуклов_АН,jPzHdUzPoAVt
168,Литвалиева Алиса Егоровна,10,11и,3,Литвалиева_АЕ,pF9lNmjPog92
169,Енесина Лиза Валерьевна,293,9б,5,Енесина_ЛВ,A5CjLwAwqtlT
170,Пикальков Эдуард Алексиевич,21,8д,5,Пикальков_ЭА,s2oRfndFgEON
171,Сачинский Валентин Кириллович,125,10т,2,Сачинский_ВК,qLSIjx9WoakW
172,Тарзанова Евгения Аркадьевна,96,9д,2,Тарзанова_ЕА,3IwZ2YpXCo68
173,Лапундин Юрий Игоревич,267,8и,5,Лапундин_ЮИ,vDs3aMYSPbUs
174,Личева Лиза Михайловна,453,9б,3,Личева_ЛМ,11WbnBW1edK7
175,Смароверов Яков Борисович,131,11в,4,Смароверов_ЯБ,u1XXko9JJncm
176,Вереина Алла Василевна,295,10и,3,Вереина_АВ,W6dLJhKeAu4K
177,Погиблева Дарья Леонидовна,283,9в,5,Погиблева_ДЛ,UpFxIzl1LRPr
178,Байнова Анастасия Вадимовна,363,7б,3,Байнова_АВ,6bS7C2uYy28M
179,Шиловский Вячеслав Максимович,438,9и,4,Шиловский_ВМ,eB9CGIso4jVe
180,Сыждиков Пётр Василиевич,494,11х,5,Сыждиков_ПВ,PUoWNUg4uVra
181,Каценова Алёна Эдуардовна,165,11т,2,Каценова_АЭ,6K3TtdSZrfVX
182,Мужицких Ева Олеговна,348,8х,3,Мужицких_ЕО,PeMPY5kqkI9M
183,Плеснецов Степан Юрьевич,22,10а,2,Плеснецов_СЮ,TUemQ7AOj29Q
184,Игумнова Алёна Сергеевна,114,9д,4,Игумнова_АС,C54LvVESPXSZ
185,Хадаров Владимир Валериевич,278,11т,5,Хадаров_ВВ,LjvXco6swFrk
186,Ступакова Кира Ивановна,421,8и,3,Ступакова_КИ,cNmHGskGLcua
187,Шоленинов Федор Максимович,286,11т,4,Шоленинов_ФМ,voPDceSro2mt
188,Гундаров Руслан Николаевич,158,9д,4,Гундаров_РН,QcQzzlPGgEof
189,Гречишева Марина Андреевна,464,7д,2,Гречишева_МА,NI7oqdOx8l72
190,Утилова Алена Андреевна,253,11д,3,Утилова_АА,NK4ToJ2uXonE
191,Роткичева Алиса Максимовна,410,10а,4,Роткичева_АМ,Wqpkr4PPXO2v
192,Колтышева Марина Вадимовна,87,11г,4,Колтышева_МВ,W21jtr3nVkNA
193,Гурычева Лариса Валерьевна,489,9б,2,Гурычева_ЛВ,3HjDVYHhynCo
194,Горцева Кристина Никитична,246,8и,4,Горцева_КН,yTlOoS5w6oyw
195,Кутурин Геннадий Денисович,197,9в,2,Кутурин_ГД,lqdlPw1zvix9
196,Стефанков Яков Евгеньевич,318,10г,3,Стефанков_ЯЕ,Lxdf6Cw1NErC
197,Множина Людмила Василевна,90,8б,2,Множина_ЛВ,5h7ZC44Jgd9S
198,Семисалов Георгий Иванович,316,9в,3,Семисалов_ГИ,B3Hk7BMKYK8Q
199,Рогалов Альберт Валериевич,327,9б,2,Рогалов_АВ,KHyYGydUFNlE
200,Черетаева Анастасия Олеговна,341,9б,2,Черетаева_АО,Thj3pfCMAuMP
201,Радоминова Любовь Игоревна,25,9и,5,Радоминова_ЛИ,hWJT9Mt5jLrz
202,Шувырина Лиза Андреевна,395,9а,5,Шувырина_ЛА,Buy92hHcwiek
203,Калиженков Семён Алексеевич,401,11а,4,Калиженков_СА,vjChsugosA3Z
204,Старокашин Константин Петрович,309,10а,3,Старокашин_КП,faVX9iVY5FQJ
205,Малтоцов Аркадий Яковлевич,218,8а,3,Малтоцов_АЯ,DRCGNEc3wbZp
206,Кузеванова Ева Егоровна,116,7д,2,Кузеванова_ЕЕ,XXG57gXlrQaU
207,Нурулина Алёна Егоровна,284,9х,2,Нурулина_АЕ,YIVcSkXN8RHa
208,Лератов Герасим Сергеевич,374,10а,4,Лератов_ГС,gkzRWGFhtOD2
209,Людин Руслан Аркадиевич,498,7и,3,Людин_РА,fG27ZiY4ZVyo
210,Пурин Виктор Данилович,154,8и,5,Пурин_ВД,iyXsmuPN2Xlz
211,Лютов Виктор Юрьевич,288,11г,2,Лютов_ВЮ,wiSfSUNtRMQJ
212,Марюшкина Яна Федоровна,345,10д,5,Марюшкина_ЯФ,aha2ID1No4RR
213,Томилова Кристина Михайловна,492,11б,3,Томилова_КМ,OuXKstovNLht
214,Дистерев Валерий Валериевич,24,7г,3,Дистерев_ВВ,c6ro9HS68hyd
215,Дочкин Геннадий Алексиевич,52,11и,5,Дочкин_ГА,WH4gEezqVCxo
216,Иняхин Руслан Сергеевич,234,7и,5,Иняхин_РС,w1MbFSs14HjE
217,Знайкова Раиса Егоровна,148,11х,3,Знайкова_РЕ,AegC3us2rj2u
218,Кашавцев Аркадий Леонидович,58,7а,4,Кашавцев_АЛ,j5s2qRXFEI5R
219,Пятернина Кристина Андреевна,445,7и,2,Пятернина_КА,2hrc1pYLCPL4
220,Гусеева Карина Викторовна,263,9и,2,Гусеева_КВ,Hs9Rj82OZpIp
221,Кастева Яна Сергеевна,108,7и,2,Кастева_ЯС,6uQATr9N1Q15
222,Гришанин Тарас Павлович,113,10т,2,Гришанин_ТП,7KyIUbAvDCRh
223,Грамоткин Илья Викторович,195,8д,5,Грамоткин_ИВ,nHsAIfmaRNdq
224,Мелисин Геннадий Василиевич,465,10г,2,Мелисин_ГВ,Tzth6DycGmRV
225,Цинина Светлана Яковлевна,105,11г,5,Цинина_СЯ,wb3uWlnu7cvU
226,Петов Георгий Адамович,57,9а,2,Петов_ГА,kx3GrHKnlCwm
227,Реева Валентина Максимовна,146,11и,5,Реева_ВМ,aMGmXr498qWK
228,Слесивых Мария Аркадьевна,35,7и,5,Слесивых_МА,lICBQMQlcEon
229,Афтаева Полина Ивановна,193,10д,5,Афтаева_ПИ,SAJrPi1zMxma
230,Кривицкий Валентин Виталиевич,208,8х,5,Кривицкий_ВВ,nsiq1nrKxIu5
231,Чубатов Константин Леонидович,279,11а,4,Чубатов_КЛ,6J4HewilGHmm
232,Партенков Геннадий Павлович,418,8х,3,Партенков_ГП,Mr8Gs4zVjFDz
233,Черушев Григорий Борисович,84,7г,4,Черушев_ГБ,MXCTDrxxdexJ
234,Тютекин Георгий Тимофеевич,262,7а,2,Тютекин_ГТ,YGfEePY4zBmy
235,Янкевский Вячеслав Адамович,167,11г,4,Янкевский_ВА,Rvr4XuNi9ZEI
236,Сухручкина Клавдия Аркадьевна,177,7в,4,Сухручкина_КА,71divmZfUp9Y
237,Конофалова Клара Петровна,95,11д,5,Конофалова_КП,KbG4P6CEHtGd
238,Лигасов Михаил Павлович,491,11г,4,Лигасов_МП,TIl5C48ixYSD
239,Писарьков Альберт Игоревич,313,8в,4,Писарьков_АИ,iPpTLU8O27KU
240,Варов Кирилл Иванович,28,8а,5,Варов_КИ,nnIYhNcerg26
241,Пурынов Евгений Петрович,244,9и,3,Пурынов_ЕП,luY2BLmejJPi
242,Супрутская Вероника Викторовна,187,9а,2,Супрутская_ВВ,FWSAUdUv92uR
243,Скроцкая Алина Федоровна,127,8г,3,Скроцкая_АФ,4w442t3NLxSp
244,Барадулин Вадим Юрьевич,281,11х,3,Барадулин_ВЮ,fjTddsm65JyF
245,Точилин Дмитрий Фёдорович,476,8а,2,Точилин_ДФ,kMneLSOT1Vjk
246,Бикмуллин Руслан Валериевич,333,11т,2,Бикмуллин_РВ,VFm9Djoxaety
247,Серпичев Василий Алексиевич,394,10х,5,Серпичев_ВА,SAg56SI83CMg
248,Вострышев Яков Аркадиевич,343,8г,5,Вострышев_ЯА,Ow9ECFAOBAhv
249,Грушчева София Евгеньевна,480,11в,None,Грушчева_СЕ,UkiKVmsvdcBO
